FIPS,name,IDC_loss,IDC_econ_loss,IDC_job_loss
05009,Boone County,36799.30483773321,100501.95338011684,0.3512882268729598
05011,Bradley County,11296.85696248534,31071.363037568994,0.10802584750247601
05013,Calhoun County,5263.998639824836,14172.832686033484,0.04891000300402711
05015,Carroll County,17722.44083295055,49559.778599848585,0.17560896618528554
05017,Chicot County,9068.25947943213,25014.572041142623,0.0873344928651977
05019,Clark County,37557.268566508006,101747.4276504946,0.3550822830597146
05021,Clay County,19625.358542314192,53314.664337557355,0.19818846897454623
05023,Cleburne County,19311.19930845766,53251.03216296543,0.18822099956459176
05025,Cleveland County,12036.751259368644,33237.32510102692,0.11621084965328561
05027,Columbia County,18313.304520849197,49514.26502912454,0.17420969363149438
05029,Conway County,45844.62250771197,122949.59805243407,0.42666134629451524
05031,Craighead County,142080.48044802097,386281.0175467933,1.3565568316334304
05033,Crawford County,37960.69538905338,104264.42831666647,0.36531782949753594
05035,Crittenden County,830456.4297600676,2231734.275670916,8.627609496126079
05037,Cross County,24764.932738572694,66644.46059582807,0.24975632132569398
05039,Dallas County,9681.438910053657,26113.66487670115,0.09060734218253394
05041,Desha County,14452.345806644666,39116.24160889036,0.1393945079338885
05043,Drew County,20069.90873622245,54719.22649715444,0.1974458897670693
05045,Faulkner County,892930.4714432984,2407418.118123793,8.323128516410224
05047,Franklin County,5509.901756049502,15035.673201602269,0.05231252619230139
05049,Fulton County,12918.715281008772,34818.21487272889,0.12304941045679124
05051,Garland County,271772.3167507046,733788.6055953787,2.540204865082177
05053,Grant County,127596.85239020831,344971.6039796048,1.1931719852089704
05055,Greene County,54820.38876317327,147572.6221633917,0.5375297705169656
05057,Hempstead County,23359.7399655917,64002.56749008013,0.22731940832545636
05059,Hot Spring County,87896.98459422213,236805.28316727074,0.8213286012718221
05061,Howard County,3711.892218010319,10574.173208652323,0.03749207458858791
05063,Independence County,32473.449712823724,88993.47111893252,0.3150060806521793
05065,Izard County,8948.618043633496,24669.670029694855,0.08622547290462107
05067,Jackson County,25710.030258021354,69348.34771980617,0.23955434457310465
05069,Jefferson County,355661.07870269864,961050.7032552384,3.341686362806483
05071,Johnson County,36421.310302780155,98206.98812398613,0.3390123643789252
05073,Lafayette County,17128.837328570633,47108.75948105671,0.1672224835580222
05075,Lawrence County,20310.735846017717,54347.04133071195,0.19816664680746326
05077,Lee County,22139.263804870112,59503.632246714675,0.22449976740880864
05079,Lincoln County,16607.48069351865,45725.06922691568,0.15951060627224006
05081,Little River County,11248.535125184571,30294.68793631689,0.10745189818636103
05083,Logan County,8134.70544605685,21935.44042231189,0.07608757052836583
05085,Lonoke County,727210.7950010768,1959412.702610617,6.783661490992746
05087,Madison County,8671.590691222977,23379.47152350754,0.08110814379581271
05089,Marion County,15797.651694130736,42018.33352652805,0.1497847979857078
05091,Miller County,34844.89736936696,95086.13160717858,0.3312072764803434
05093,Mississippi County,56116.836989914336,152155.719690731,0.5768199146249852
05095,Monroe County,14666.546072129997,39545.760580214475,0.1363935259392602
05097,Montgomery County,15149.676398439678,41936.65277171293,0.14725491198307486
05099,Nevada County,5007.1252142700605,13680.126237922585,0.04763153855046233
05101,Newton County,7256.647053178245,19434.573721457356,0.06786659576627647
05103,Ouachita County,24146.637408249546,65049.21599145707,0.2273517421011927
05105,Perry County,13491.64192462406,36358.96547078212,0.1254670521042708
05107,Phillips County,14322.502296857894,38648.72726140691,0.1388660705412719
05109,Pike County,9449.657495219531,25428.903145425273,0.0918146681542542
05111,Poinsett County,56534.37700455452,153000.67945581937,0.5765822308816201
05113,Polk County,8330.21759513036,23940.607624729055,0.0857301907382015
05115,Pope County,92033.84776420276,248566.7825321209,0.8594878993357112
05117,Prairie County,22890.458526844937,61671.79597653225,0.2128809821097887
05119,Pulaski County,9219766.656233745,24844703.901805192,85.84416985807107
05121,Randolph County,24152.73182446716,64976.81499440846,0.23600204535332692
05123,St. Francis County,64674.949780406154,174363.01337957423,0.6590461722168391
05125,Saline County,1777773.9525236064,4790802.281600449,16.574869970345194
05127,Scott County,4228.283968762931,11400.754147527454,0.03932848814777359
05129,Searcy County,8006.3236762114675,21528.22034637966,0.07441239599806616
05131,Sebastian County,93723.1848576392,256910.02118693484,0.8948396788724375
05133,Sevier County,4126.808552282323,12504.10578341383,0.04615899353525732
05135,Sharp County,14556.243782591802,39338.89894785206,0.1403925728081504
05137,Stone County,6790.747352294712,18309.603864495144,0.06316442507607979
05139,Union County,39334.69359887378,107243.1720159503,0.3718881582233073
05141,Van Buren County,14390.192070231917,39308.976834759305,0.14169003575938433
05143,Washington County,1864580.904036978,5023665.8481305335,17.354635357245368
05145,White County,241086.3896131269,650674.0648242478,2.2540687356291134
05147,Woodruff County,8724.055136377183,23489.35383743668,0.08405957299683305
05149,Yell County,31613.58916353043,85646.12721222416,0.29778381248421526
06001,Alameda County,64925827.36945108,174052001.58911848,590.8291889467724
06003,Alpine County,8579.02624700918,26718.781919213685,0.07741511963025614
06005,Amador County,622927.7000982009,1679677.9311921562,5.667001588972547
06007,Butte County,489008.19016994885,1320329.557293744,4.458104166016944
06009,Calaveras County,305976.4932346781,827949.9635682232,2.7835215729119964
06011,Colusa County,174768.18632754806,469189.34644457576,1.5935754405301537
06013,Contra Costa County,33110902.970649563,88826759.87776645,301.4389752972083
06015,Del Norte County,24782.900239852403,68305.84734378105,0.2251715196523572
06017,El Dorado County,1216594.2870664673,3268638.820778992,11.080371001195235
06019,Fresno County,2799285.2634544563,7519228.678355538,25.520644778287934
06021,Glenn County,26413.705020587448,72662.60232678789,0.23998966822610165
06023,Humboldt County,91070.90706658282,247830.6299532361,0.8282071887502099
06025,Imperial County,389195.33514876355,1046717.0347483553,3.5587698805860777
06027,Inyo County,115837.91933040017,310410.94308812544,1.0539969241108218
06029,Kern County,1183516.1580179532,3176722.476760714,10.772695859219912
06031,Kings County,258492.81395317888,692685.4723562126,2.3575115274678113
06033,Lake County,95755.57259608452,258023.12345741078,0.8777673059875399
06035,Lassen County,11772.31616724846,29192.11875537984,0.09906490795385946
06037,Los Angeles County,200635978.22551283,537940673.479527,1826.014699004188
06039,Madera County,311988.15394694806,836178.5649221445,2.8376878744548386
06041,Marin County,11799867.307121973,31646330.758635107,107.38394932725426
06043,Mariposa County,159314.88484535544,427206.74057811446,1.4497654520927343
06045,Mendocino County,210901.11004251018,567944.2360095129,1.9221096241431488
06047,Merced County,1592040.386149604,4273070.968456276,14.514950021792984
06049,Modoc County,1238.0997030681367,3321.046435279535,0.011260721759458504
06051,Mono County,53474.42338152359,145274.72193297604,0.48681443653763284
06053,Monterey County,3723855.1541987513,9980358.830759922,33.88715045782644
06055,Napa County,1460629.6703905498,3916878.6209184737,13.29178176381873
06057,Nevada County,251202.6271736659,718486.6588037707,2.2863483482770297
06059,Orange County,42286875.83868763,113415753.59025648,384.948322753243
06061,Placer County,3547019.9360212954,9548293.362417122,32.28239516682268
06063,Plumas County,48404.9932705563,149431.23391321668,0.4370282375822674
06065,Riverside County,16122057.154491182,43189255.17393527,146.75270287239752
06067,Sacramento County,18326173.305614382,49174463.40407129,166.76159803645538
06069,San Benito County,318084.42653668683,852502.723828129,2.8988912880254007
06071,San Bernardino County,15873977.734675962,42571374.10425604,144.51313320363704
06073,San Diego County,203020873.10418034,544438708.8693043,1847.7627097007044
06075,San Francisco County,76334180.71369053,204644242.55687013,694.4752799255963
06077,San Joaquin County,5858921.378941703,15719480.979015611,53.31378370446402
06079,San Luis Obispo County,807393.5687519228,2164210.828857905,7.347337384002038
06081,San Mateo County,60667166.09873614,162693898.98667094,552.1519050761227
06083,Santa Barbara County,3505281.8464968414,9388266.421535056,31.854458606498515
06085,Santa Clara County,58840667.80663213,157743321.4098202,535.4224225989473
06087,Santa Cruz County,8798866.084965006,23586388.419418063,80.05777232508021
06089,Shasta County,182415.0522368769,488410.8299486266,1.6604579315340646
06091,Sierra County,2521.053541264431,7291.2958221564195,0.02608561663436416
06093,Siskiyou County,65597.71807878366,177285.0475873578,0.5968749266556432
06095,Solano County,12188063.725832967,32683183.59573092,110.90839465824345
06097,Sonoma County,6619513.234376266,17757007.283833608,60.2334514106063
06099,Stanislaus County,2480771.801309469,6663094.155667179,22.571846663626246
06101,Sutter County,636829.0379714756,1710354.9322559917,5.801207948055695
06103,Tehama County,300387.42761893274,805598.9134164803,2.7336073524679145
06105,Trinity County,2879.733489229172,7723.143847224897,0.026212000318486424
06107,Tulare County,611470.6049728448,1639136.4827793648,5.564143636567214
06109,Tuolumne County,873377.4053164225,2345721.271439787,7.947102489675046
06111,Ventura County,5922003.502559639,15893471.097978972,53.973316875357995
06113,Yolo County,19229745.839335393,51568385.60200631,175.00910572564516
06115,Yuba County,715318.611808927,1919496.6257434313,6.5173510922658435
08001,Adams County,7439482.587792371,20882267.332423948,74.39459090172221
08003,Alamosa County,11309.705145740354,31166.886925218434,0.11126338604427748
08005,Arapahoe County,16990929.73005239,47662318.26405969,169.81671785229798
08007,Archuleta County,24376.205107451326,69302.28921710687,0.24520978518406814
08009,Baca County,8250.876264554672,23264.311455899864,0.08267290838868403
08011,Bent County,3486.793511703314,10186.43465818316,0.03551543094705665
08013,Boulder County,8050633.258209317,22588477.066901185,80.47811966890853
08014,Broomfield County,1436377.3288922564,4029939.086723164,14.356310312257445
08015,Chaffee County,45128.334842170676,126530.03315646219,0.4504942762757999
08017,Cheyenne County,117.68028376559681,330.3065716628049,0.0011766564490537316
08019,Clear Creek County,66886.23280458925,187470.56361759885,0.6725051807793442
08021,Conejos County,8744.26050433837,24545.586188255988,0.08744532070056464
08023,Costilla County,6780.796786028672,19033.60565732466,0.06780796786028673
08025,Crowley County,13361.226934438073,37473.90907580593,0.13342255874608827
08027,Custer County,6080.370369011814,17067.64757873945,0.06082977911680095
08029,Delta County,26947.32241829773,74707.7735524778,0.26781581911157526
08031,Denver County,21756049.76518279,61061211.57230591,217.56746091626735
08033,Dolores County,2804.608896922584,7872.290405593139,0.02804458855028731
08035,Douglas County,4635083.665918892,13018338.926978298,46.368211794646776
08037,Eagle County,226046.51664588254,633419.4191295491,2.249494299068133
08039,Elbert County,315126.64737204864,885043.2422651475,3.1516902969086873
08041,El Paso County,3792968.240433198,10638395.165656002,37.942052703103066
08043,Fremont County,143296.66693541428,402453.08857232594,1.4348626827328281
08045,Garfield County,64385.163957675366,191273.2375426307,0.6135599366330544
08047,Gilpin County,80213.53966914647,225189.61986056948,0.8020479188404477
08049,Grand County,15275.550773864406,42911.582349764256,0.15267012857603693
08051,Gunnison County,23331.387440507482,65451.31295575653,0.2330184419888919
08053,Hinsdale County,63.91924826881139,179.4204728222987,6.391924826881139e-4
08055,Huerfano County,2507.5647655835946,6615.324268112843,0.023425097479436587
08057,Jackson County,11289.424068019345,31840.124273216567,0.11267896052562068
08059,Jefferson County,7963675.175248243,22328490.116263684,79.61747893853669
08061,Kiowa County,3112.959995650324,8738.036967324746,0.031129599956503246
08063,Kit Carson County,4161.895182092795,11682.383970906207,0.04161895182092796
08065,Lake County,12373.428047915037,34730.44530944077,0.12370227232878428
08067,La Plata County,88214.28576616083,248996.00366857526,0.8796659211555273
08069,Larimer County,9135391.848819034,25662309.181015734,91.13588213558455
08071,Las Animas County,16888.783424820467,47388.222661229534,0.172156970738258
08073,Lincoln County,11424.394121211471,31882.071413952573,0.11805316961222154
08075,Logan County,273339.4360399856,768070.5093580682,2.7345960713753334
08077,Mesa County,89010.2182547253,253823.42333540905,0.8899417234255474
08079,Mineral County,3782.519131042166,10617.480482512503,0.03782519131042166
08081,Moffat County,28839.647225483168,90386.6893556785,0.2731494541438149
08083,Montezuma County,6104.209427723266,16871.004726186304,0.06177350098103376
08085,Montrose County,41408.52443448036,115685.75997870792,0.4160656402914333
08087,Morgan County,103752.29548292993,292195.41521722457,1.038604191607737
08089,Otero County,4669.105312093187,13160.646657634476,0.04759721376929875
08091,Ouray County,1354.793947750653,3802.8884454327613,0.013547939477506531
08093,Park County,20428.13087556438,57765.87790897347,0.20659491020247844
08095,Phillips County,15786.883639739235,44314.13489754105,0.1578715520545733
08097,Pitkin County,49589.14082232248,139511.89731906424,0.5017469892744296
08099,Prowers County,30285.648848482873,85407.7731634292,0.3035490296286204
08101,Pueblo County,220366.4480240425,617089.0999657884,2.2076152713719632
08103,Rio Blanco County,5198.91847946807,16942.842201692423,0.05197509962806291
08105,Rio Grande County,12914.769865614226,36732.99890699374,0.12991491820176038
08107,Routt County,90239.53158996368,263951.93820372503,0.8776169807631309
08109,Saguache County,4039.9150340894084,11339.9873310449,0.04039915034089409
08111,San Juan County,2498.134134342061,7012.229018592483,0.024981341343420616
08113,San Miguel County,5019.873092120676,14859.206623342941,0.05172290109873001
08115,Sedgwick County,1079.4506904522434,3035.915601229964,0.010786497640545569
08117,Summit County,101787.45999637137,286136.09424098925,1.0201610595022983
08119,Teller County,78590.45735096243,221307.2795064507,0.7940788384496686
08121,Washington County,25663.689895675157,71774.8906789735,0.256133070636192
08123,Weld County,3760320.366112617,10553733.86082376,37.605079087769354
08125,Yuma County,1394.0329370224629,3978.4741149368906,0.01407331929591057
09110,Capitol Planning Region,25966794.983927067,58951371.16152761,200.65100320435437
09120,Greater Bridgeport Planning Region,11678623.138428532,26596436.29948193,89.83313325458633
09130,Lower Connecticut River Valley Planning Region,7164678.554984699,16260387.002245925,55.26994873891328
09140,Naugatuck Valley Planning Region,17377172.70197123,39550388.806976266,133.90296250426064
09150,Northeastern Connecticut Planning Region,2051357.061259128,4626643.150991,15.945234877499699
09160,Northwest Hills Planning Region,2879036.134321002,6544084.323691376,22.185884735221798
09170,South Central Connecticut Planning Region,87344041.50075294,198226689.74729118,672.7344689200055
09180,Southeastern Connecticut Planning Region,4900296.89947671,11092640.023251155,38.025709721879004
09190,Western Connecticut Planning Region,10577366.245435266,24213436.14730046,80.90488929978977
10001,Kent County,1583081.3914480566,3770891.661426873,9.697102174756811
10003,New Castle County,11132100.052292155,26592865.54963559,73.73191265380231
10005,Sussex County,545055.9367058299,1262020.2115012708,3.758261975760013
11001,District of Columbia,11733713.02899727,7558557.468139213,29.225975513120016
12001,Alachua County,35131238.53106352,113759127.86730649,403.92710238341755
12003,Baker County,114000.59036486915,365264.51835058833,1.2969349895536366
12005,Bay County,149113.14378100805,459965.6825186464,1.6486252534385653
12007,Bradford County,1125129.5269962307,3643930.199671372,12.938482676736557
12009,Brevard County,585502.903479503,1857756.8567048996,6.675228126388467
12011,Broward County,6136484.827417525,19744154.71536731,70.21001521787466
12013,Calhoun County,50546.96121251114,159755.97833183102,0.5769565681889164
12015,Charlotte County,122363.71536354074,369100.03189853125,1.3170646808361206
12017,Citrus County,192770.68754614648,620209.3669550037,2.201647527382371
12019,Clay County,1551303.853350821,4991438.280487367,17.79093041662079
12021,Collier County,304267.95521567477,868250.594962341,3.013635350331568
12023,Columbia County,1478671.953156337,4787700.703470018,17.00216982107056
12027,DeSoto County,20793.695910690978,65692.51680697662,0.2379215134780817
12029,Dixie County,345590.24910291226,1116654.3867349776,3.969382376546183
12031,Duval County,6884264.9619241925,22141667.32142367,78.81797612193533
12033,Escambia County,302596.5519993513,913942.5383846374,3.3034798456767693
12035,Flagler County,509818.73666110105,1649591.4235450642,5.859856663254432
12037,Franklin County,33745.95494581951,109294.64668791139,0.3880712316488017
12039,Gadsden County,522901.44793542207,1690126.616308518,6.015364256357691
12041,Gilchrist County,775381.5676829417,2509871.275066644,8.917244366262898
12043,Glades County,14134.145024846965,44685.1021242005,0.16350538565705033
12045,Gulf County,39541.567649258046,125047.8617360074,0.44492829007562446
12047,Hamilton County,46099.512887069875,149298.94374827793,0.5301522405188658
12049,Hardee County,14893.13822258888,47634.252132054375,0.1692023409670305
12051,Hendry County,17477.538931480092,55515.6974964087,0.20196114273825228
12053,Hernando County,362612.12663432723,1167412.1919900668,4.141991067548586
12055,Highlands County,59919.08246382091,185367.39697641917,0.6795812449086598
12057,Hillsborough County,18928275.633732777,61215944.54096891,217.5158147740955
12059,Holmes County,19939.59587209657,59855.23074081235,0.22252864446208367
12061,Indian River County,135180.34851785158,434606.7102857723,1.550339382619159
12063,Jackson County,52937.75401045865,166304.05020982446,0.5949701295023783
12065,Jefferson County,111153.08167540365,356554.47164796886,1.2716056542527692
12067,Lafayette County,53181.632592497415,172244.59624508323,0.6115864186139036
12069,Lake County,308386.134970572,978906.9375587757,3.483013335183149
12071,Lee County,627499.4781685497,1936905.1449007213,6.965394757713483
12073,Leon County,8076034.471540722,26121154.285889503,92.86551308000304
12075,Levy County,1654151.0904098395,5356224.994068719,19.02327356540571
12077,Liberty County,22500.12333439059,72860.37173431512,0.25871768096205117
12079,Madison County,53447.23045938086,170247.47628578544,0.6047085555156163
12081,Manatee County,865698.9881017004,2775418.9429725986,9.904095789366936
12083,Marion County,2551063.544953146,8259318.561102201,29.309682507389418
12085,Martin County,391857.77110447094,1258344.1942362315,4.49416665973845
12086,Miami-Dade County,29838352.65565889,96540849.7370343,342.8980761537523
12087,Monroe County,121345.82316378599,390034.93086681905,1.3845350885849237
12089,Nassau County,262507.7485430342,796833.9004933459,2.8324583103970413
12091,Okaloosa County,174855.627788476,542220.4245817763,1.9589147664706548
12093,Okeechobee County,31791.446136530605,101026.8909567444,0.35771778496187323
12095,Orange County,2670214.063914593,8449026.28969634,30.17178445309664
12097,Osceola County,328551.5784750501,1035576.3393387436,3.72548063892551
12099,Palm Beach County,3508214.0088474075,11269077.097113075,40.14577507442091
12101,Pasco County,3944505.524864993,12770260.246219767,45.34603607521368
12103,Pinellas County,2834898.5481008864,9093120.72812196,32.4226360778196
12105,Polk County,718043.5722210143,2303406.4995113784,8.195341771972956
12107,Putnam County,446876.77652153384,1445080.918323477,5.130979799080032
12109,St. Johns County,1370613.9551084884,4413521.578673332,15.723524898783612
12111,St. Lucie County,360831.5292666836,1163786.9355865668,4.137983271880158
12113,Santa Rosa County,112040.77746093442,345618.8510599326,1.2632411630974862
12115,Sarasota County,591101.4602119519,1888094.7845692204,6.747195726810452
12117,Seminole County,1183430.3877437022,3799097.5018379875,13.525562329612864
12119,Sumter County,130205.549746632,420827.2521171599,1.492563841679796
12121,Suwannee County,391411.5466010547,1266492.6810921752,4.501661580779293
12123,Taylor County,22701.928027330447,73112.13897784242,0.2612621744129266
12125,Union County,626526.541804567,2028108.6950479676,7.20601958032148
12127,Volusia County,495918.00962520746,1592288.977147033,5.651071863537014
12129,Wakulla County,358801.66391999746,1160013.8010475903,4.121198039622589
12131,Walton County,52962.39805880464,167812.29062363732,0.6040405818173183
12133,Washington County,21729.823279461943,68884.38711822742,0.246331137760015
13001,Appling County,14206.67229942897,40177.898800916395,0.16319901919407143
13003,Atkinson County,4131.004293005337,11985.541468475281,0.04857100759962311
13005,Bacon County,3069.040056708869,9055.564744010904,0.0357193964869938
13007,Baker County,4956.57184737192,15215.540954313463,0.057751492155980445
13009,Baldwin County,96543.13520969743,277166.859343977,1.1204988483729177
13011,Banks County,26407.102247642,76583.27409459626,0.31093893121712435
13013,Barrow County,660517.2230083027,1915607.6147607856,7.780585987691482
13015,Bartow County,409987.9276345927,1188790.6784700702,4.815771029541291
13017,Ben Hill County,6987.027197924525,20289.792579616602,0.08243218645757637
13019,Berrien County,46187.382728051416,134891.1114568336,0.5441489032584971
13021,Bibb County,436336.3550038086,1263423.2339761101,5.1295140211073145
13023,Bleckley County,13462.102797008847,39170.32754601784,0.15830759735946723
13025,Brantley County,12799.942360117437,39421.14334161077,0.1472030396193442
13027,Brooks County,19231.51380025661,56029.988955361485,0.22541281027510005
13029,Bryan County,36360.656367421805,99446.4574723212,0.40009314147158176
13031,Bulloch County,99723.3883437075,289187.33154927916,1.1732178001451279
13033,Burke County,362961.3380837299,1054012.9069016569,4.281770395322313
13035,Butts County,40127.75501648767,113340.89929246281,0.45800611142660536
13037,Calhoun County,7198.998503966992,21295.426204244686,0.08447239606833298
13039,Camden County,98976.42405246035,284474.5102133919,1.1452933098665992
13043,Candler County,9219.705481121317,26773.342416230265,0.10878695643651652
13045,Carroll County,533342.363801958,1544486.458255019,6.2705754943442
13047,Catoosa County,43226.44548573393,118535.70170974101,0.4681349276657654
13049,Charlton County,7771.4740814506395,22571.66006484406,0.09168736456998419
13051,Chatham County,451719.7572362615,1307629.6768592221,5.245667150652046
13053,Chattahoochee County,11112.003210081019,30655.22618673089,0.12460680801271094
13055,Chattooga County,65265.5445991258,186752.9791780529,0.7539030763555842
13057,Cherokee County,1255340.2121265596,3639130.2618949483,14.760324079509417
13059,Clarke County,3637974.8141962993,10562689.544064064,42.910432981155445
13061,Clay County,4757.337632963428,14218.402567341289,0.05573903250230764
13063,Clayton County,3240305.933650531,9396954.04894856,38.15567410252843
13065,Clinch County,2758.0279486907157,8009.51887635209,0.03254472971312827
13067,Cobb County,8221653.84747262,23832290.138344616,96.6570338281988
13069,Coffee County,13478.558826715065,39086.46622912317,0.15868099042128556
13071,Colquitt County,66126.24433306755,195416.87179303612,0.7771740378360622
13073,Columbia County,3911333.6961433305,11349211.79087636,46.078928215593336
13075,Cook County,21207.494562270644,65561.25466074093,0.24664839756331022
13077,Coweta County,823963.0259843821,2386308.2899563126,9.682851969723416
13079,Crawford County,23267.356783708954,67916.03675981272,0.27385841551163503
13081,Crisp County,19867.45697727216,56451.16461116455,0.2268352840052905
13083,Dade County,45296.2685814531,130821.3739914963,0.5296932169648461
13085,Dawson County,155047.15028325087,449368.5719818152,1.8247198765266825
13087,Decatur County,52904.14943999602,161995.86782365508,0.6079542588094522
13089,DeKalb County,34913212.03580679,101358119.7222718,411.6602351360624
13091,Dodge County,19917.16307725003,57836.254014545266,0.23486415574510125
13093,Dooly County,4851.84625356701,14085.998990543001,0.05721440505067726
13095,Dougherty County,91413.76281665491,265525.04471365164,1.0599637980887593
13097,Douglas County,1007912.2519570249,2921216.746505891,11.855442225697367
13099,Early County,10843.592664678246,32774.216133583715,0.12680398933921538
13101,Echols County,29663.285961139867,86140.6414892178,0.35001167519625315
13103,Effingham County,72242.76573132904,211117.8372311379,0.8414209001789852
13105,Elbert County,68859.38686524535,198938.37575540048,0.8025246243939969
13107,Emanuel County,46238.801826903116,133485.675140995,0.5409339910633343
13109,Evans County,5690.68733621907,16507.35966596449,0.06704440816026112
13111,Fannin County,31749.838205754895,89094.0567305167,0.3587294438457556
13113,Fayette County,1120795.1018857157,3254401.2856489066,13.209386257138368
13115,Floyd County,363869.9580531772,944920.1581998371,3.690552074660691
13117,Forsyth County,1238799.5183122177,3591291.7491444093,14.578889875587562
13119,Franklin County,99430.02263707416,288739.04566353787,1.1729332161468864
13121,Fulton County,22964419.950409047,66601053.44356894,270.3026210182542
13123,Gilmer County,44451.73403723659,128950.18765492302,0.5229476188823201
13125,Glascock County,22618.663147087893,65686.23045847124,0.2668962621857214
13127,Glynn County,157139.58023989745,458327.5523139243,1.8104341704004174
13129,Gordon County,73700.21116447666,209583.20461654637,0.8419893108704936
13131,Grady County,53061.32280952424,168015.6610407768,0.6136221249695933
13133,Greene County,63342.12554137482,184221.34514672143,0.7469668204702714
13135,Gwinnett County,12872828.387713455,37295265.30118949,151.36396483594876
13137,Habersham County,63504.62592697137,184460.91061403332,0.7489494211888459
13139,Hall County,452574.4085420102,1312911.199487481,5.317508473999785
13141,Hancock County,17311.13585826675,50314.085353196446,0.2034904480268098
13143,Haralson County,36772.69794472326,105527.3637005531,0.42583541872117736
13145,Harris County,37844.143590122985,107278.6088618407,0.43512395667649234
13147,Hart County,113107.03947126889,327934.0881869532,1.3308799170643202
13149,Heard County,39724.47015414237,114128.53203162746,0.46249966732924475
13151,Henry County,2634183.9767601057,7647044.9894708935,31.062732077139582
13153,Houston County,167553.0181952135,486554.7212835661,1.972433471071751
13155,Irwin County,3014.03269008595,8846.746962520781,0.035481545868085274
13157,Jackson County,599694.1292459964,1733710.958619315,7.026822660103854
13159,Jasper County,24490.048828946452,71054.52810156353,0.28805785927527033
13161,Jeff Davis County,9164.870542680557,26603.22727356639,0.1072423034195546
13163,Jefferson County,161534.562267475,469383.90252366185,1.905794895516644
13165,Jenkins County,63335.356996158516,183615.36052906117,0.7457509593072265
13167,Johnson County,9513.13091011865,27627.765003136512,0.11225411733469798
13169,Jones County,66033.46531539407,191857.5326597036,0.7790581804048403
13171,Lamar County,40078.45464450364,115273.84421638423,0.46699453543821234
13173,Lanier County,39499.58303404607,114829.02499228722,0.46598816992769754
13175,Laurens County,85710.26474136392,244098.5006452894,0.9904292784213405
13177,Lee County,18165.06206105779,52531.491071899974,0.20966572964764282
13179,Liberty County,94441.94063963764,270529.3137897105,1.077727823584062
13181,Lincoln County,82946.25510093392,237939.8193300137,0.965786336311304
13183,Long County,18979.664224121625,55111.49758055012,0.22386033580442302
13185,Lowndes County,116778.12577598635,341291.87547428854,1.361086679243388
13187,Lumpkin County,21378.07022418926,61871.879823944524,0.25081653484610217
13189,McDuffie County,366061.54619257327,1063003.5108716208,4.317973011043798
13191,McIntosh County,27123.896775592053,78729.9850874777,0.31717932144857713
13193,Macon County,9572.722515592457,26708.906353967854,0.10672854667306289
13195,Madison County,646296.9523216945,1873825.601142544,7.611551004292657
13197,Marion County,4475.9308869654415,12968.238617718602,0.052682767942723474
13199,Meriwether County,46166.37798244984,127681.15806805869,0.5132829546848907
13201,Miller County,9579.819373916138,28822.927544175014,0.11207197627174251
13205,Mitchell County,23373.715206534336,71649.1535319161,0.27165565751152304
13207,Monroe County,46404.35565773708,126231.34089636465,0.507407590053906
13209,Montgomery County,6005.600691491699,17427.52272849479,0.0707309195806692
13211,Morgan County,248751.93446725127,720670.0322327232,2.924119628857649
13213,Murray County,37744.051106195686,107549.31388315649,0.4322307977402338
13215,Muscogee County,241357.048496964,677363.2505033684,2.722706400132428
13217,Newton County,1457808.8346173312,4228685.47937667,17.174740629188356
13219,Oconee County,2728527.755160617,7923283.168605532,32.188612136182144
13221,Oglethorpe County,563993.4806308234,1636338.2872916767,6.647555913542693
13223,Paulding County,594050.6370268365,1723669.6392553444,6.99444252173431
13225,Peach County,34275.434840070106,99256.12909152507,0.40241152000713265
13227,Pickens County,144050.60023065587,417789.4152238994,1.6951741329464038
13229,Pierce County,12121.326502613316,35577.8904243228,0.14358633094052917
13231,Pike County,42827.65776171697,124235.81548528714,0.504139846411763
13233,Polk County,84281.06749035667,242665.15624031404,0.9817044531989171
13235,Pulaski County,5959.669499491617,17307.093211070416,0.07030727735251793
13237,Putnam County,36065.5715781722,103134.70823825436,0.419091324394734
13239,Quitman County,2681.7864420437727,8198.289555817371,0.03127746589696346
13241,Rabun County,17053.700371368934,49487.05696726038,0.2010373310796384
13243,Randolph County,10112.29482908603,29366.858504802647,0.11932507898321514
13245,Richmond County,6464425.9092099,18765073.19533708,76.20687134849504
13247,Rockdale County,1361614.9498016534,3947781.7643773966,16.027337559233864
13249,Schley County,5613.785271073099,15291.880576224785,0.053979849594663336
13251,Screven County,48666.55330291567,141389.38682925043,0.5741972238330448
13253,Seminole County,4118.253339313105,12112.4703474446,0.0484584865066058
13255,Spalding County,236094.18403929597,686354.9168180226,2.7840689059203854
13257,Stephens County,145288.533688577,421038.6087708689,1.7018158066321538
13259,Stewart County,17325.715314988298,53125.69766888915,0.20191895665121776
13261,Sumter County,24367.77388944059,67958.20141236532,0.275243185227969
13263,Talbot County,7677.964561910967,20812.846777602703,0.08294733393446593
13265,Taliaferro County,4567.935915541009,13265.43984505802,0.05388807280757761
13267,Tattnall County,27576.075850766436,80706.54603295626,0.32627063989947436
13269,Taylor County,7132.386874749934,20624.7706492544,0.08278819433274874
13271,Telfair County,11335.453617813682,32926.32693119667,0.1337382674594615
13273,Terrell County,5789.919133235513,17504.18169606405,0.06770280929867477
13275,Thomas County,125739.70500488981,385411.9430065659,1.4460199658809607
