CBSA_FIPS,CBSA_NAME,account_name,raw_funding,econ_impact,jobs
01131,Wilcox County,TIP,2778.491027385093,7335.216312296646,0.03859015315812629
01133,Winston County,BIO,12693.246812364276,33510.17158464169,0.1762950946161705
01133,Winston County,CSE,5568.8839068325115,14701.853514037832,0.07734560981711822
01133,Winston County,EDU,19119.49826369358,50475.47541615105,0.26554858699574413
01133,Winston County,ENG,7700.809507590704,20330.13710003946,0.10695568760542644
01133,Winston County,GEO,7088.28899386586,18713.08294380587,0.09844845824813694
01133,Winston County,MPS,9593.097950396812,25325.778589047586,0.13323747153328905
01133,Winston County,OIA,25896.0978174668,68365.69823811235,0.35966802524259445
01133,Winston County,OISE,482.085742748648,1272.7063608564308,0.006695635315953444
01133,Winston County,OPP,1586.4562786797203,4188.2445757144615,0.022034114981662783
01133,Winston County,SBE,1377.7875566593693,3637.359149580735,0.019135938286935685
01133,Winston County,TIP,7766.485253278605,20503.52106865552,0.10786785073998063
02013,Aleutians East Borough,BIO,211.53325143427313,558.4477837864811,0.0029379618254760155
02013,Aleutians East Borough,CSE,72.50195141495209,191.4051517354735,0.0010069715474298902
02013,Aleutians East Borough,EDU,515.783775397512,1361.669167049432,0.007163663547187667
02013,Aleutians East Borough,ENG,37.25561952782798,98.35483555346588,5.174391601087219e-4
02013,Aleutians East Borough,GEO,3518.9747099750166,9290.093234334045,0.048874648749653006
02013,Aleutians East Borough,MPS,84.96372251687197,224.304227444542,0.0011800517016232219
02013,Aleutians East Borough,OIA,935.2641107150001,2469.0972522876004,0.012989779315486113
02013,Aleutians East Borough,OISE,0,0,0
02013,Aleutians East Borough,OPP,7950.3734254860365,20988.98584328314,0.1104218531317505
02013,Aleutians East Borough,SBE,49.42268116551278,130.47587827695375,6.864261272987886e-4
02013,Aleutians East Borough,TIP,45.7556840622853,120.79500592443318,6.354956119761847e-4
02016,Aleutians West Census Area,BIO,717.6773251384333,1894.6681383654638,0.009967740626922685
02016,Aleutians West Census Area,CSE,230.7015048314447,609.051972755014,0.003204187567103399
02016,Aleutians West Census Area,EDU,1507.317832213667,3979.3190770440815,0.020934969891856486
02016,Aleutians West Census Area,ENG,112.9649892681981,298.22757166804297,0.001568958184280529
02016,Aleutians West Census Area,GEO,10914.025570150126,28813.027505196336,0.1515836884743073
02016,Aleutians West Census Area,MPS,289.76567856808225,764.9813914197372,0.004024523313445587
02016,Aleutians West Census Area,OIA,2867.817729282053,7571.03880530462,0.03983080179558407
02016,Aleutians West Census Area,OISE,5.887563950403669,15.543168829065687,8.177172153338428e-5
02016,Aleutians West Census Area,OPP,22229.52993172228,58685.95901974683,0.3087434712739206
02016,Aleutians West Census Area,SBE,272.66304447517587,719.8304374144643,0.003786986728821887
02016,Aleutians West Census Area,TIP,325.1433205954542,858.3783663719992,0.004515879452714642
02050,Bethel Census Area,BIO,760.2524265134604,2007.0664059955354,0.010559061479353616
02050,Bethel Census Area,CSE,151.74998174577104,400.61995180883554,0.002107638635357931
02050,Bethel Census Area,EDU,775.8395540671704,2048.21642273733,0.010775549362044034
02050,Bethel Census Area,ENG,13.778502874214812,36.375247587927106,1.9136809547520573e-4
02050,Bethel Census Area,GEO,4643.669256874774,12259.286838149405,0.06449540634548297
02050,Bethel Census Area,MPS,401.0568767008675,1058.7901544902902,0.00557023439862316
02050,Bethel Census Area,OIA,713.2920670761495,1883.0910570810347,0.009906834264946521
02050,Bethel Census Area,OISE,67.70698542964223,178.7464415342555,9.403747976339199e-4
02050,Bethel Census Area,OPP,4060.783195699049,10720.46763664549,0.05639976660693124
02050,Bethel Census Area,SBE,77.74435695669466,205.24510236567392,0.001079782735509648
02050,Bethel Census Area,TIP,682.3279692128324,1801.3458387218775,0.009476777350178227
02060,Bristol Bay Borough,BIO,22.943711420210978,60.57139814935698,3.1866265861404134e-4
02060,Bristol Bay Borough,CSE,6.597825293294389,17.418258774297186,9.1636462406866515e-05
02060,Bristol Bay Borough,EDU,28.616211418494366,75.54679814482513,3.9744738081242174e-4
02060,Bristol Bay Borough,ENG,0.5990653423571652,1.5815325038229162,8.320351977182851e-6
02060,Bristol Bay Borough,GEO,269.6201018394643,711.7970688561859,0.003744723636659227
02060,Bristol Bay Borough,MPS,17.437255508733358,46.03435454305607,2.421841042879633e-4
02060,Bristol Bay Borough,OIA,31.01269856852822,81.8735242209145,4.307319245628919e-4
02060,Bristol Bay Borough,OISE,2.9437819752018344,7.771584414532843,4.088586076669214e-5
02060,Bristol Bay Borough,OPP,314.11689642825866,829.2686065706029,0.004362734672614704
02060,Bristol Bay Borough,SBE,0,0,0
02060,Bristol Bay Borough,TIP,8.531947940088148,22.524342561832714,1.1849927694566873e-4
02063,NA,BIO,2719.0506679908167,7178.293763495756,0.03776459261098356
02063,NA,CSE,850.6747019672587,2245.781213193563,0.011814926416211926
02063,NA,EDU,4716.826884881101,12452.422976086107,0.06551148451223751
02063,NA,ENG,261.274833735469,689.7655610616381,0.003628817135214847
02063,NA,GEO,36551.93199928473,96497.1004781117,0.5076657222122879
02063,NA,MPS,1608.3294321514336,4245.989700879785,0.02233790877988102
02063,NA,OIA,9693.081066167302,25589.73401468168,0.1346261259189903
02063,NA,OISE,185.45826443771574,489.60981811556957,0.0025758092283016073
02063,NA,OPP,68925.57302533701,181963.5127868897,0.9572996253519029
02063,NA,SBE,426.3161572319332,1125.4746550923037,0.005921057739332406
02063,NA,TIP,940.6839106284156,2483.4055240590174,0.01306505431428355
02066,NA,BIO,486.8577884768054,1285.3045615787664,0.00676191372884452
02066,NA,CSE,151.6758549344849,400.42425702704014,0.0021066090963122903
02066,NA,EDU,837.3749484681324,2210.6698639558695,0.01163020761761295
02066,NA,ENG,44.44440363611398,117.33322559934092,6.172833838349164e-4
02066,NA,GEO,5865.866649151845,15485.887953760872,0.08147037012710896
02066,NA,MPS,294.2107886216727,776.7164819612159,0.004086260953078787
02066,NA,OIA,1307.4164935373394,3451.579542938576,0.018158562410240824
02066,NA,OISE,35.32538370242209,93.25901297439431,4.906303292003068e-4
02066,NA,OPP,10137.142519564457,26762.056251650167,0.1407936461050619
02066,NA,SBE,73.61115772357103,194.33345639022752,0.001022377190605153
02066,NA,TIP,215.9968954713149,570.2318040442714,0.0029999568815460404
02068,Denali Borough,BIO,703.4308885634513,1857.0575458075114,0.009769873452270157
02068,Denali Borough,CSE,237.2993301247391,626.4702315293113,0.0032958240295102655
02068,Denali Borough,EDU,1502.3797767401413,3966.2826105939735,0.02086638578805752
02068,Denali Borough,ENG,113.56405461055526,299.8091041718659,0.001577278536257712
02068,Denali Borough,GEO,11227.934740734458,29641.747715538968,0.15594353806575637
02068,Denali Borough,MPS,307.2029340768156,811.0157459627933,0.00426670741773355
02068,Denali Borough,OIA,2898.8304278505807,7652.912329525533,0.04026153372014695
02068,Denali Borough,OISE,8.831345925605504,23.31475324359853,1.2265758230007646e-4
02068,Denali Borough,OPP,29405.83249934566,77631.39779827255,0.4084143402686897
02068,Denali Borough,SBE,143.08911621401828,377.75526680500826,0.0019873488363058092
02068,Denali Borough,TIP,204.37118696816924,539.5399335959668,0.0028384887078912392
02070,Dillingham Census Area,BIO,321.21195988295386,847.9995740909983,0.004461277220596581
02070,Dillingham Census Area,CSE,92.36955410612151,243.8556228401608,0.0012829104736961322
02070,Dillingham Census Area,EDU,413.93744724992575,1092.794860739804,0.005749131211804525
02070,Dillingham Census Area,ENG,8.386914793000319,22.141455053520843,1.1648492768055998e-4
02070,Dillingham Census Area,GEO,3067.77657981722,8098.930170717461,0.04260800805301694
02070,Dillingham Census Area,MPS,244.12157712226718,644.4809636027854,0.0033905774600314887
02070,Dillingham Census Area,OIA,700.1398289668989,1848.3691484726132,0.009724164291206929
02070,Dillingham Census Area,OISE,41.212947652825704,108.80218180345986,5.724020507336903e-4
02070,Dillingham Census Area,OPP,2566.5124595400503,6775.592893185733,0.0356460063825007
02070,Dillingham Census Area,SBE,6.179521877635739,16.31393775695835,8.582669274494081e-5
02070,Dillingham Census Area,TIP,308.0580464599035,813.2732426541453,0.00427858397860977
02100,Haines Borough,BIO,65.9600986783057,174.13466051072706,9.161124816431347e-4
02100,Haines Borough,CSE,0,0,0
02100,Haines Borough,EDU,493.92386036057786,1303.9589913519255,0.006860053616119137
02100,Haines Borough,ENG,0,0,0
02100,Haines Borough,GEO,4860.990191466912,12833.014105472648,0.06751375265926267
02100,Haines Borough,MPS,0,0,0
02100,Haines Borough,OIA,1861.7343430525257,4914.978665658668,0.02585742143128508
02100,Haines Borough,OISE,0,0,0
02100,Haines Borough,OPP,2589.3311228489097,6835.8341643211215,0.03596293226179041
02100,Haines Borough,SBE,548.5949733619656,1448.290729675589,0.007619374630027299
02100,Haines Borough,TIP,81.03260871143291,213.9260869981829,0.0011254528987699015
02105,Hoonah-Angoon Census Area,BIO,158.3042368279338,417.92318522574527,0.002198669955943525
02105,Hoonah-Angoon Census Area,CSE,0,0,0
02105,Hoonah-Angoon Census Area,EDU,1185.417264865388,3129.5015792446243,0.016464128678685946
02105,Hoonah-Angoon Census Area,ENG,0,0,0
02105,Hoonah-Angoon Census Area,GEO,10857.219314160282,28663.058989383146,0.15079471269667058
02105,Hoonah-Angoon Census Area,MPS,0,0,0
02105,Hoonah-Angoon Census Area,OIA,3989.430735112568,10532.09714069718,0.05540876020989678
02105,Hoonah-Angoon Census Area,OISE,0,0,0
02105,Hoonah-Angoon Census Area,OPP,6087.596548421722,16071.254887833347,0.0845499520614128
02105,Hoonah-Angoon Census Area,SBE,585.0737555569359,1544.5947146703109,0.008126024382735221
02105,Hoonah-Angoon Census Area,TIP,1766.6057082214952,4663.839069704748,0.02453619039196521
02122,Kenai Peninsula Borough,BIO,18788.96094564866,49602.856896512465,0.26095779091178695
02122,Kenai Peninsula Borough,CSE,7283.917138457771,19229.54124552852,0.10116551581191349
02122,Kenai Peninsula Borough,EDU,34680.213281479904,91555.76306310695,0.4816696289094431
02122,Kenai Peninsula Borough,ENG,3205.5524490968905,8462.658465615792,0.044521561793012365
02122,Kenai Peninsula Borough,GEO,259362.96563009993,684718.2292634639,3.6022634115291656
02122,Kenai Peninsula Borough,MPS,10387.083767622362,27421.901146523036,0.14426505232808837
02122,Kenai Peninsula Borough,OIA,67876.8026140441,179194.75890107645,0.9427333696395015
02122,Kenai Peninsula Borough,OISE,791.8281315902819,2090.4262673983444,0.010997612938753915
02122,Kenai Peninsula Borough,OPP,525366.5959967978,1386967.8134315463,7.296758277733303
02122,Kenai Peninsula Borough,SBE,3592.1336980820083,9483.232962936503,0.04989074580669456
02122,Kenai Peninsula Borough,TIP,15960.983021707661,42136.99517730823,0.22168031974593974
02150,Kodiak Island Borough,BIO,973.7155769536088,2570.6091231575274,0.01352382745768901
02150,Kodiak Island Borough,CSE,303.35170986896924,800.8485140540788,0.004213218192624573
02150,Kodiak Island Borough,EDU,1888.4090083162378,4985.399781954868,0.02622790289328108
02150,Kodiak Island Borough,ENG,88.88880727222775,234.66645119868127,0.00123456676766983
02150,Kodiak Island Borough,GEO,29423.037306857426,77676.81849010361,0.40865329592857536
02150,Kodiak Island Borough,MPS,588.4215772433442,1553.4329639224288,0.008172521906157559
02150,Kodiak Island Borough,OIA,12721.390849359816,33584.47184230991,0.17668598401888633
02150,Kodiak Island Borough,OISE,70.65076740484405,186.51802594878828,9.812606584006117e-4
02150,Kodiak Island Borough,OPP,23039.7851934613,60825.032910737835,0.3199970165758514
02150,Kodiak Island Borough,SBE,356.1293611450685,940.181513422981,0.00494624112701484
02150,Kodiak Island Borough,TIP,746.9494364239437,1971.9465121592114,0.010374297728110328
02158,NA,BIO,417.384145475685,1101.8941440558085,0.005797002020495625
02158,NA,CSE,118.76085527929911,313.52865793734964,0.0016494563233235987
02158,NA,EDU,561.3305502812752,1481.9126527425667,0.00779625764279549
02158,NA,ENG,10.783176162428985,28.46758506881252,1.4976633558929145e-4
02158,NA,GEO,3581.649846037398,9455.555593538731,0.04974513675051942
02158,NA,MPS,313.87059915720073,828.61838177501,0.004359313877183343
02158,NA,OIA,558.2285742335084,1473.7234359764623,0.007753174642132062
02158,NA,OISE,52.98807555363307,139.8885194615913,7.359454938004593e-4
02158,NA,OPP,3714.1360661719496,9805.319214693947,0.05158522314127708
02158,NA,SBE,0,0,0
02158,NA,TIP,297.28607105652804,784.835227589234,0.004128973209118445
02164,Lake and Peninsula Borough,BIO,390.04309414358715,1029.71376853907,0.005417265196438711
02164,Lake and Peninsula Borough,CSE,112.16302998600477,296.1103991630526,0.0015578198609167329
02164,Lake and Peninsula Borough,EDU,486.47559411440494,1284.295568462029,0.00675660547381118
02164,Lake and Peninsula Borough,ENG,10.184110820071824,26.88605256498962,1.4144598361210867e-4
02164,Lake and Peninsula Borough,GEO,4427.323856431428,11688.13498097897,0.06149060911710316
02164,Lake and Peninsula Borough,MPS,296.43334364846754,782.5840272319543,0.004117129772895383
02164,Lake and Peninsula Borough,OIA,1325.1020226874912,3498.269339894977,0.01840419475954849
02164,Lake and Peninsula Borough,OISE,50.044293578431265,132.11693504705855,6.950596330337676e-4
02164,Lake and Peninsula Borough,OPP,2844.8693500210306,7510.455084055521,0.03951207430584765
02164,Lake and Peninsula Borough,SBE,18.53856563290721,48.94181327087504,2.5748007823482236e-4
02164,Lake and Peninsula Borough,TIP,149.9803787413756,395.9481998772316,0.002083060815852439
02180,Nome Census Area,BIO,0,0,0
02180,Nome Census Area,CSE,0,0,0
02180,Nome Census Area,EDU,65.41009185393769,172.6826424943955,9.084734979713568e-4
02180,Nome Census Area,ENG,0,0,0
02180,Nome Census Area,GEO,84.28762601521845,222.51933268017672,0.0011706614724335896
02180,Nome Census Area,MPS,0,0,0
02180,Nome Census Area,OIA,0,0,0
02180,Nome Census Area,OISE,0,0,0
02180,Nome Census Area,OPP,236.45307791981585,624.2361257083139,0.003284070526664109
02180,Nome Census Area,SBE,38.87217847834737,102.62255118283707,5.398913677548247e-4
02180,Nome Census Area,TIP,143.71100813494124,379.3970614762449,0.0019959862240964063
02185,North Slope Borough,BIO,564.1677225674994,1489.4027875781985,0.007835662813437491
02185,North Slope Borough,CSE,103.59892531826083,273.50116284020856,0.0014388739627536225
02185,North Slope Borough,EDU,17324.522585833438,45736.739626600276,0.24061836924768665
02185,North Slope Borough,ENG,39.052815554899475,103.09943306493462,5.424002160402705e-4
02185,North Slope Borough,GEO,4200.462347697619,11089.220597921716,0.0583397548291336
02185,North Slope Borough,MPS,137.27548904307204,362.4072910737102,0.0019066040144871117
02185,North Slope Borough,OIA,1028.3022064205848,2714.717824950344,0.014281975089174788
02185,North Slope Borough,OISE,8.831345925605504,23.31475324359853,1.2265758230007646e-4
02185,North Slope Borough,OPP,11583.491715158047,30580.418128017245,0.16088182937719508
02185,North Slope Borough,SBE,73.61115772357103,194.33345639022752,0.001022377190605153
02185,North Slope Borough,TIP,92.05767371401255,243.03225860499316,0.0012785788015835077
02188,Northwest Arctic Borough,BIO,655.7421416341022,1731.1592539140297,0.009107529744918085
02188,Northwest Arctic Borough,CSE,217.50585424485593,574.2154552064196,0.0030209146422896654
02188,Northwest Arctic Borough,EDU,1806.0702490266538,4768.025457430366,0.02508430901425908
02188,Northwest Arctic Borough,ENG,111.76685858348377,295.06450666039717,0.0015523174803261635
02188,Northwest Arctic Borough,GEO,10653.252845370997,28124.58751177943,0.14796184507459717
02188,Northwest Arctic Borough,MPS,254.8911675506155,672.912682333625,0.00354015510486966
02188,Northwest Arctic Borough,OIA,2805.792332144996,7407.29175686279,0.03896933794645828
02188,Northwest Arctic Borough,OISE,0,0,0
02188,Northwest Arctic Borough,OPP,21931.040700500584,57897.947449321546,0.30459778750695254
02188,Northwest Arctic Borough,SBE,143.08911621401828,377.75526680500826,0.0019873488363058092
02188,Northwest Arctic Borough,TIP,258.5116378878694,682.4707240239753,0.0035904394151092976
02195,Petersburg Borough,BIO,10835.11137099122,28604.694019416824,0.15048765793043362
02195,Petersburg Borough,CSE,5837.663213147304,15411.430882708884,0.08107865573815701
02195,Petersburg Borough,EDU,5477.277494335757,14460.0125850464,0.07607329853244107
02195,Petersburg Borough,ENG,7722.539026215309,20387.503029208416,0.10725748647521262
02195,Petersburg Borough,GEO,36513.55258251157,96395.77881783055,0.5071326747571051
02195,Petersburg Borough,MPS,6921.971293223738,18274.004214110668,0.09613849018366302
02195,Petersburg Borough,OIA,4787.316882135081,12638.516568836614,0.06649051225187612
02195,Petersburg Borough,OISE,60.60959952276255,160.00934274009313,8.417999933717021e-4
02195,Petersburg Borough,OPP,32716.42871311321,86371.37180261889,0.4543948432376835
02195,Petersburg Borough,SBE,1006.9922394667964,2658.4595121923426,0.013986003325927728
02195,Petersburg Borough,TIP,3324.433602082685,8776.50470949829,0.04617268891781507
02198,Prince of Wales-Hyder Census Area,BIO,49.32775089153323,130.22526235364774,6.851076512712948e-4
02198,Prince of Wales-Hyder Census Area,CSE,17.90132331671996,47.2594935561407,2.486294905099994e-4
02198,Prince of Wales-Hyder Census Area,EDU,304.3214954915572,803.408748097711,0.004226687437382738
02198,Prince of Wales-Hyder Census Area,ENG,0.5990653423571652,1.5815325038229162,8.320351977182851e-6
02198,Prince of Wales-Hyder Census Area,GEO,23095.1684554393,60971.244722359756,0.32076622854776804
02198,Prince of Wales-Hyder Census Area,MPS,17.437255508733358,46.03435454305607,2.421841042879633e-4
02198,Prince of Wales-Hyder Census Area,OIA,12797.191050928717,33784.58437445181,0.1777387645962322
02198,Prince of Wales-Hyder Census Area,OISE,2.9437819752018344,7.771584414532843,4.088586076669214e-5
02198,Prince of Wales-Hyder Census Area,OPP,5307.147328487287,14010.86894720644,0.07371037956232343
02198,Prince of Wales-Hyder Census Area,SBE,840.8275488233782,2219.7847288937182,0.011678160400324697
02198,Prince of Wales-Hyder Census Area,TIP,2193.84547177475,5791.75204548534,0.03047007599687153
02220,Sitka City and Borough,BIO,219.86699559435232,580.4488683690902,0.0030537082721437824
02220,Sitka City and Borough,CSE,0,0,0
02220,Sitka City and Borough,EDU,1823.549988306273,4814.171969128561,0.02532708317092046
02220,Sitka City and Borough,ENG,0,0,0
02220,Sitka City and Borough,GEO,1369963.3019579225,3616703.1171689155,19.027268082748925
02220,Sitka City and Borough,MPS,0,0,0
02220,Sitka City and Borough,OIA,782194.3861310697,2064993.1793860241,10.86381091848708
02220,Sitka City and Borough,OISE,0,0,0
02220,Sitka City and Borough,OPP,274717.80225675966,725254.9979578456,3.8155250313438844
02220,Sitka City and Borough,SBE,21244.875941916183,56086.47248665873,0.2950677214155025
02220,Sitka City and Borough,TIP,418.33781614062667,1104.4118346112546,0.005810247446397593
02230,Skagway Municipality,BIO,39.57605920698345,104.48079630643632,5.496674889858813e-4
02230,Skagway Municipality,CSE,0,0,0
02230,Skagway Municipality,EDU,296.354316216347,782.3753948111561,0.0041160321696714864
02230,Skagway Municipality,ENG,0,0,0
02230,Skagway Municipality,GEO,3287.7838787516544,8679.749439904368,0.04566366498266187
02230,Skagway Municipality,MPS,0,0,0
02230,Skagway Municipality,OIA,1329.8102450375195,3510.6990468990516,0.018469586736632217
02230,Skagway Municipality,OISE,0,0,0
02230,Skagway Municipality,OPP,1626.5574394392033,4294.111640119497,0.022591075547766713
02230,Skagway Municipality,SBE,82.72718069264187,218.39975702857453,0.001148988620731137
02230,Skagway Municipality,TIP,0,0,0
02240,Southeast Fairbanks Census Area,BIO,9422.181620209052,24874.5594773519,0.13086363361401462
02240,Southeast Fairbanks Census Area,CSE,3223.4477725112647,8509.902119429738,0.044770107951545346
02240,Southeast Fairbanks Census Area,EDU,21003.090977202257,55448.16017981396,0.2917095969055869
02240,Southeast Fairbanks Census Area,ENG,1642.2425859362133,4335.520426871603,0.02280892480466963
02240,Southeast Fairbanks Census Area,GEO,156565.1610252621,413332.02510669193,2.1745161253508623
02240,Southeast Fairbanks Census Area,MPS,3825.5900682860256,10099.557780275109,0.05313319539286147
02240,Southeast Fairbanks Census Area,OIA,41306.684364302564,109049.64672175878,0.5737039495042022
02240,Southeast Fairbanks Census Area,OISE,14.718909876009173,38.857922072664216,2.0442930383346073e-4
02240,Southeast Fairbanks Census Area,OPP,354781.44742999336,936623.0212151825,4.927520103194352
02240,Southeast Fairbanks Census Area,SBE,2098.6403711389335,5540.410579806785,0.029147782932485187
02240,Southeast Fairbanks Census Area,TIP,1764.9381750100451,4659.43678202652,0.024513030208472848
02275,Wrangell City and Borough,BIO,122.55622506405317,323.54843416910035,0.001702169792556294
02275,Wrangell City and Borough,CSE,26.76408496008517,70.65718429462486,3.7172340222340515e-4
02275,Wrangell City and Borough,EDU,344.96264717558006,910.7013885435314,0.004791147877438612
02275,Wrangell City and Borough,ENG,2.396261369428661,6.326130015291665,3.3281407908731405e-5
02275,Wrangell City and Borough,GEO,9354.755916262251,24696.555618932343,0.1299271655036424
02275,Wrangell City and Borough,MPS,69.74902203493343,184.13741817222427,9.687364171518532e-4
02275,Wrangell City and Borough,OIA,4645.40562740169,12263.870856340463,0.06451952260280125
02275,Wrangell City and Borough,OISE,11.775127900807338,31.086337658131374,1.6354344306676857e-4
02275,Wrangell City and Borough,OPP,3057.7917981354203,8072.57034707751,0.042469330529658615
02275,Wrangell City and Borough,SBE,403.071906920471,1064.1098342700436,0.005598220929450986
02275,Wrangell City and Borough,TIP,45904.14625829627,121186.94612190216,0.6375575869207816
02282,Yakutat City and Borough,BIO,100.569525504618,265.50354733219154,0.0013967989653419167
02282,Yakutat City and Borough,CSE,26.391301173177556,69.67303509718874,3.6654584962746606e-4
02282,Yakutat City and Borough,EDU,180.3213603887212,476.048391426224,0.0025044633387322386
02282,Yakutat City and Borough,ENG,2.396261369428661,6.326130015291665,3.3281407908731405e-5
02282,Yakutat City and Borough,GEO,4706.227378553762,12424.440279381932,0.06536426914658003
02282,Yakutat City and Borough,MPS,69.74902203493343,184.13741817222427,9.687364171518532e-4
02282,Yakutat City and Borough,OIA,2251.7471863341434,5944.612571922139,0.0312742664768631
02282,Yakutat City and Borough,OISE,11.775127900807338,31.086337658131374,1.6354344306676857e-4
02282,Yakutat City and Borough,OPP,1792.6553790374835,4732.610200658956,0.024897991375520605
02282,Yakutat City and Borough,SBE,49.436175021085944,130.5115020556669,6.86613541959527e-4
02282,Yakutat City and Borough,TIP,115.16040047178551,304.0234572455138,0.0015994500065525765
02290,Yukon-Koyukuk Census Area,BIO,14795.08779993463,39059.03179182742,0.20548733055464766
02290,Yukon-Koyukuk Census Area,CSE,7128.861161604781,18820.19346663662,0.09901196057784419
02290,Yukon-Koyukuk Census Area,EDU,13080.601317887607,34532.78747922328,0.18167501830399455
02290,Yukon-Koyukuk Census Area,ENG,8330.6102455077,21992.811048140327,0.11570292007649582
02290,Yukon-Koyukuk Census Area,GEO,88306.60631385585,233129.44066857945,1.226480643247998
02290,Yukon-Koyukuk Census Area,MPS,8630.135963668356,22783.55894408446,0.11986299949539382
02290,Yukon-Koyukuk Census Area,OIA,16382.365889833069,43249.4459491593,0.22753285958101485
02290,Yukon-Koyukuk Census Area,OISE,119.48523902679923,315.44103103074997,0.001659517208705545
02290,Yukon-Koyukuk Census Area,OPP,181048.7371004292,477968.6659451331,2.5145657930615166
02290,Yukon-Koyukuk Census Area,SBE,1301.676972486334,3436.427207363922,0.018078846840087974
02290,Yukon-Koyukuk Census Area,TIP,2349.8558171626605,6203.619357309424,0.0326368863494814
04001,Apache County,BIO,34883.105602968164,92091.39879183596,0.48448757781900226
04001,Apache County,CSE,56147.092334076544,148228.3237619621,0.7798207268621742
04001,Apache County,EDU,767076.4147799804,2025081.7350191483,10.653839094166395
04001,Apache County,ENG,23433.147907797127,61863.510476584415,0.32546038760829343
04001,Apache County,GEO,40195.77053620664,106116.83421558554,0.5582745907806478
04001,Apache County,MPS,148362.68557301426,391677.48991275765,2.0605928551807535
04001,Apache County,OIA,1800.307975705912,4752.813055863608,0.02500427744035989
04001,Apache County,OISE,1203.9262147973204,3178.365207064926,0.016721197427740562
04001,Apache County,OPP,13758.55592859195,36322.58765148275,0.1910910545637771
04001,Apache County,SBE,5257.321818285509,13879.329600273744,0.07301835858729873
04001,Apache County,TIP,46503.9492612686,122770.4260497491,0.6458881841842862
04011,Greenlee County,BIO,5714.232739894925,15085.574433322601,0.07936434360965174
04011,Greenlee County,CSE,3114.7762965374286,8223.009422858811,0.04326078189635318
04011,Greenlee County,EDU,4753.297958103018,12548.706609391968,0.06601802719587524
04011,Greenlee County,ENG,5645.6519149087835,14904.52105535919,0.07841183215151089
04011,Greenlee County,GEO,6092.771606410695,16084.917040924236,0.08462182786681521
04011,Greenlee County,MPS,6208.3340506438,16390.00189369963,0.08622686181449722
04011,Greenlee County,OIA,84.04963674727422,221.89104101280395,0.0011673560659343641
04011,Greenlee County,OISE,415.2944784632921,1096.3774231430912,0.005767978867545724
04011,Greenlee County,OPP,555.9492236377296,1467.705950403606,0.0077215169949684664
04011,Greenlee County,SBE,1508.577666551978,3982.645039697222,0.020952467590999693
04011,Greenlee County,TIP,6017.617439107806,15886.510039244607,0.08357801998760842
04012,La Paz County,BIO,8971.437156194148,23684.594092352552,0.12460329383602983
04012,La Paz County,CSE,3673.4551546981293,9697.921608403061,0.05102021048191846
04012,La Paz County,EDU,6252.640935765731,16506.972070421532,0.08684223521896849
04012,La Paz County,ENG,3648.4132304777654,9631.810928461302,0.05067240597885785
04012,La Paz County,GEO,5753.759371159762,15189.924739861772,0.07991332459944114
04012,La Paz County,MPS,5088.383346776026,13433.33203548871,0.0706719909274448
04012,La Paz County,OIA,876.7431508768324,2314.6019183148373,0.012176988206622672
