"CBSA_FIPS","CBSA_NAME","budg_CBET_cuts","budg_CHE_cuts","budg_NSF_cuts","econ_budg_CBET_cuts","econ_budg_CHE_cuts","econ_budg_NSF_cuts","jobs_budg_CBET_cuts","jobs_budg_CHE_cuts","jobs_budg_NSF_cuts"
"11260","Anchorage, AK",1664.75345098489,118729.374021752,120394.127472737,4394.94911060012,313445.547417425,317840.496528025,0.0231215757081235,1.64901908363544,1.67214065934357
"11360","Anderson Creek, NC",137440.975859365,69580.4844434188,207021.460302784,362844.176268724,183692.478930626,546536.655199349,1.90890244249118,0.966395617269706,2.87529805976089
"11380","Andrews, TX",1602.90645066105,2059.62812437492,3662.53457503597,4231.67302974517,5437.41824834978,9669.09127809495,0.0222625895925146,0.0286059461718738,0.0508685357643884
"11420","Angola, IN",16509.2506877697,25177.4535675088,41686.7042552785,43584.4218157119,66468.4774182233,110052.899233935,0.229295148441245,0.349686855104289,0.578982003545534
"11460","Ann Arbor, MI",2676569.92745523,1894694.98057797,4571264.90803319,7066144.6084818,5001994.74872584,12068139.3572076,37.174582325767,26.3152080635829,63.4897903893499
"11500","Anniston-Oxford, AL",17794.9865461173,8414.2310951552,26209.2176412725,46978.7644817498,22213.5700912097,69192.3345729595,0.247152590918296,0.116864320766045,0.364016911684341
"11540","Appleton, WI",28684.2315178694,55099.9353487396,83784.166866609,75726.3712071752,145463.829320673,221190.200527848,0.398392104414853,0.765276879843606,1.16366898425846
"11580","Arcadia, FL",1028.46072957215,997.458692966555,2025.9194225387,2715.13632607047,2633.29094943171,5348.42727550218,0.0142841767996132,0.0138535929578688,0.028137769757482
"11620","Ardmore, OK",2537.67733732197,1215.17631866658,3752.85365598855,6699.46817053,3208.06548127978,9907.53365180978,0.0352455185739162,0.0168774488703692,0.0521229674442854
"11660","Arkadelphia, AR",829.25543681554,866.521372129679,1695.77680894522,2189.23435319303,2287.61642242235,4476.85077561538,0.0115174366224381,0.0120350190573566,0.0235524556797947
"11680","Arkansas City-Winfield, KS",4674.97326575149,6468.05014686331,11143.0234126148,12341.9294215839,17075.6523877191,29417.5818093031,0.0649301842465485,0.089834029817546,0.154764214064094
"11700","Asheville, NC",25804.5949888633,37424.3641190878,63228.959107951,68124.130770599,98800.3212743918,166924.452044991,0.358397152623101,0.51978283498733,0.878179987610431
"11740","Ashland, OH",3781.13253481051,6349.46407387265,10130.5966086832,9982.18989189975,16762.5851550238,26744.7750469236,0.052515729650146,0.0881870010260091,0.140702730676155
"11820","Astoria, OR",12272.7208982939,8409.63792274273,20682.3588210367,32399.983171496,22201.4441160408,54601.4272875368,0.170454456920749,0.11680052670476,0.287254983625509
"11860","Atchison, KS",3540.06276603225,4358.75740886182,7898.82017489407,9345.76570232514,11507.1195593952,20852.8852617203,0.0491675384171146,0.060538297345303,0.109705835762418
"11900","Athens, OH",51442.0145114376,37793.9776062917,89235.9921177293,135806.918310195,99776.1008806101,235583.019190805,0.714472423769967,0.52491635564294,1.23938877941291
"11940","Athens, TN",12476.9114859948,11400.0418943454,23876.9533803402,32939.0463230263,30096.1106010719,63035.1569240982,0.173290437305483,0.158333915199242,0.331624352504725
"11980","Athens, TX",11748.3823501092,19607.5959397703,31355.9782898796,31015.7294042884,51764.0532809937,82779.7826852821,0.16317197708485,0.272327721385699,0.43549969847055
"12007","Bradford County, FL",48931.7779622225,40172.5476932708,89104.3256554932,129179.893820267,106055.525910235,235235.419730502,0.67960802725309,0.557952051295427,1.23756007854852
"12013","Calhoun County, FL",3019.77831180662,2661.49971805923,5681.27802986585,7972.21474316947,7026.35925567637,14998.5739988458,0.0419413654417586,0.0369652738619338,0.0789066393036924
"12020","Athens-Clarke County, GA",291220.005587105,258089.409186449,549309.414773554,768820.814749957,681356.040252226,1450176.85500218,4.0447222998209,3.58457512758957,7.62929742741048
"12029","Dixie County, FL",15400.8515314943,12577.2635717119,27978.1151032062,40658.2480431449,33203.9758293195,73862.2238724644,0.213900715715198,0.174684216273777,0.388584931988975
"12037","Franklin County, FL",3785.30766870865,3166.40403670753,6951.71170541618,9993.21224539083,8359.30665690788,18352.5189022987,0.0525737176209534,0.0439778338431601,0.0965515514641136
"12045","Gulf County, FL",3019.57011623341,2595.58225503907,5615.15237127248,7971.66510685621,6852.33715330314,14824.0022601593,0.0419384738365752,0.0360497535422093,0.0779882273787844
"12047","Hamilton County, FL",2027.60344442347,1724.03714775171,3751.64059217518,5352.87309327795,4551.45807006452,9904.33116334247,0.0281611589503259,0.0239449603854404,0.0521061193357664
"12049","Hardee County, FL",469.752794209188,432.586726819929,902.339521029117,1240.14737671226,1142.02895880461,2382.17633551687,0.00652434436401651,0.00600814898361012,0.0125324933476266
"12059","Holmes County, FL",1610.97002397864,1632.64688008494,3243.61690406357,4252.9608633036,4310.18776342423,8563.14862672783,0.02237458366637,0.0226756511122908,0.0450502347786607
"12060","Atlanta-Sandy Springs-Roswell, GA",4188662.23081073,5485010.48353418,9673672.71434492,11058068.2893403,14480427.6765302,25538495.9658706,58.1758643168157,76.180701160197,134.356565477013
"12063","Jackson County, FL",5125.30742671652,4763.08879664542,9888.39622336194,13530.8116065316,12574.5544231439,26105.3660296755,0.0711848253710628,0.0661540110645198,0.137338836435583
"12067","Lafayette County, FL",2387.05125502258,1844.09411707907,4231.14537210165,6301.81531325961,4868.40846908874,11170.2237823484,0.0331534896530914,0.0256124182927649,0.0587659079458562
"12077","Liberty County, FL",2373.14833522448,2279.651942842,4652.80027806648,6265.11160499264,6018.28112910287,12283.3927340955,0.0329603935447845,0.0316618325394722,0.0646222260842567
"12079","Madison County, FL",5195.23349385413,3717.7178645643,8912.95135841843,13715.4164237749,9814.77516244975,23530.1915862246,0.072156020747974,0.0516349703411708,0.123790991089145
"12100","Atlantic City-Hammonton, NJ",94637.818064058,79990.5541358028,174628.372199861,249843.839689113,211175.062918519,461018.902607632,1.31441413977858,1.11097991855282,2.4253940583314
"12121","Suwannee County, FL",18254.7726259403,15750.1260990828,34004.8987250231,48192.5997324823,41580.3329015787,89772.932634061,0.253538508693615,0.21875175137615,0.472290260069765
"12123","Taylor County, FL",2590.24205136605,2235.77165921946,4826.01371058551,6838.23901560638,5902.43718033937,12740.6761959458,0.0359755840467508,0.0310523841558258,0.0670279682025766
"12125","Union County, FL",26664.9458087534,23018.7020469034,49683.6478556568,70395.456935109,60769.373403825,131164.830338934,0.370346469566019,0.319704195095881,0.6900506646619
"12140","Auburn, IN",9555.74804490889,9097.1120579458,18652.8601028547,25227.1748385595,24016.3758329769,49243.5506715364,0.132718722845957,0.126348778582581,0.259067501428537
"12180","Auburn, NY",119536.144348916,82680.1579006826,202216.302249599,315575.42108114,218275.616857802,533851.037938942,1.66022422706828,1.14833552639837,2.80855975346665
"12220","Auburn-Opelika, AL",887415.730829211,400349.312497454,1287765.04332666,2342777.52938912,1056922.18499328,3399699.71438239,12.325218483739,5.56040711802019,17.8856256017592
"12260","Augusta-Richmond County, GA-SC",74638.4305484012,79259.8337707554,153898.264319157,197045.456647779,209245.961154794,406291.417802574,1.03664486872779,1.10083102459383,2.13747589332162
"12300","Augusta-Waterville, ME",10925.424692334,91374.2874210203,102299.712113354,28843.1211877617,241228.118791494,270071.239979255,0.15174200961575,1.26908732529195,1.4208293349077
"12380","Austin, MN",5711.91787371734,7509.90144667745,13221.8193203948,15079.4631866138,19826.1398192285,34905.6030058422,0.0793321926905186,0.104304186759409,0.183636379449928
"12420","Austin-Round Rock-San Marcos, TX",2747459.92647724,2176330.03581014,4923789.96228738,7253294.20589992,5745511.29453877,12998805.5004387,38.1591656455172,30.2268060529186,68.3859716984359
"12460","Bainbridge, GA",6731.15264975642,5850.9019215402,12582.0545712966,17770.2429953569,15446.3810728661,33216.6240682231,0.0934882312466169,0.0812625266880583,0.174750757934675
"12520","Baker City, OR",19.9002786553768,420.000927866972,439.901206522349,52.5367356501949,1108.80244956881,1161.339185219,0.000276392759102456,0.00583334622037462,0.00610973897947707
"12540","Bakersfield-Delano, CA",47702.2293104387,55558.6835122191,103260.912822658,125933.885379558,146674.924472258,272608.809851817,0.662530962644982,0.771648382114154,1.43417934475914
"12580","Baltimore-Columbia-Towson, MD",3334921.19150545,2340485.34195222,5675406.53345767,8804191.94557438,6178881.30275386,14983073.2483282,46.3183498820201,32.5067408604475,78.8250907424676
"12620","Bangor, ME",399998.801810301,19886.0591035792,419884.860913881,1055996.8367792,52499.1960334491,1108496.03281264,5.55553891403196,0.276195265327489,5.83173417935945
"12660","Baraboo, WI",65788.2694080418,130362.861933756,196151.131341798,173681.03123723,344157.955505116,517838.986742347,0.91372596400058,1.8105953046355,2.72432126863608
"12700","Barnstable Town, MA",79009.0317840426,138742.3479981,217751.379782143,208583.843909872,366279.798714984,574863.642624856,1.09734766366726,1.92697705552917,3.02432471919642
"12740","Barre, VT",23978.8838958893,27058.6639461973,51037.5478420866,63304.2534851478,71434.8728179608,134739.126303109,0.333040054109574,0.375814777030517,0.708854831140091
"12780","Bartlesville, OK",2428.49821594341,928.5599199768,3357.05813592021,6411.23529009061,2451.39818873875,8862.63347882936,0.033729141888103,0.0128966655552333,0.0466258074433363
"12860","Batavia, NY",41557.3535655462,55295.0958938015,96852.4494593478,109711.413413042,145979.053159636,255690.466572678,0.577185466188142,0.767987442969466,1.34517290915761
"12900","Batesville, AR",835.268564354394,781.671554153069,1616.94011850746,2205.1090098956,2063.6129029641,4268.7219128597,0.0116009522826999,0.0108565493632371,0.022457501645937
"12940","Baton Rouge, LA",1159480.63040986,1564387.69472244,2723868.3251323,3061028.86428204,4129983.51406724,7191012.37834928,16.1038976445814,21.727606871145,37.8315045157264
"12980","Battle Creek, MI",24106.0198392764,25000.0686823303,49106.0885216067,63639.8923756896,66000.1813213521,129640.073697042,0.334805831101061,0.347223176143477,0.682029007244537
"13001","Appling County, GA",1510.25076472266,1418.04628788151,2928.29705260417,3987.06201886783,3743.64220000719,7730.70421887502,0.0209757050655925,0.0196950873316877,0.0406707923972802
"13005","Bacon County, GA",376.283457454193,210.107227610402,586.390685064595,993.38832767907,554.683080891461,1548.07140857053,0.00522615913130824,0.00291815593903336,0.0081443150703416
"13007","Baker County, GA",334.654911615634,361.184243094042,695.839154709677,883.488966665275,953.526401768271,1837.01536843355,0.00464798488355048,0.00501644782075058,0.00966443270430106
"13011","Banks County, GA",4510.2737692282,3880.2840914747,8390.5578607029,11907.1227507624,10243.9500014932,22151.0727522557,0.0626426912392805,0.0538928346038153,0.116535525843096
"13019","Berrien County, GA",1124.23703117811,1347.40436332772,2471.64139450584,2967.98576231022,3557.14751918519,6525.13328149541,0.0156144032108071,0.0187139494906628,0.03432835270147
"13020","Bay City, MI",14427.6547672658,14410.1886427673,28837.8434100332,38089.0085855818,38042.8980169058,76131.9066024875,0.200384093989803,0.200141508927324,0.400525602917127
"13023","Bleckley County, GA",568.722028187919,1360.15395660425,1928.87598479217,1501.42615441611,3590.80644543521,5092.23259985132,0.00789891705816554,0.018891027175059,0.0267899442332245
"13037","Calhoun County, GA",336.015345883936,382.235721954608,718.251067838544,887.080513133591,1009.10230596016,1896.18281909376,0.00466687980394355,0.00530882947159177,0.00997570927553533
"13043","Candler County, GA",2796.5546727916,7500.72180087756,10297.2764736692,7382.90433616982,19801.9055543167,27184.8098904866,0.0388410371221055,0.104176691678855,0.14301772880096
"13049","Charlton County, GA",965.591304993194,852.509370079511,1818.10067507271,2549.16104518203,2250.62473700991,4799.78578219194,0.0134109903471277,0.011840407917771,0.0252513982648987
"13060","Bay City, TX",9250.66846672335,9385.1348302772,18635.8032970006,24421.7647521496,24776.7559519318,49198.5207040815,0.128481506482269,0.130349094864961,0.25883060134723
"13061","Clay County, GA",1141.95522790372,1110.47884245837,2252.43407036209,3014.76180166581,2931.66414409009,5946.42594575591,0.0158604892764405,0.0154233172563662,0.0312838065328068
"13065","Clinch County, GA",131.756806527172,412.10316880449,543.859975331662,347.837969231733,1087.95236564385,1435.79033487559,0.00182995564621072,0.00572365512228459,0.0075536107684953
"13075","Cook County, GA",1286.3563747659,991.857791969602,2278.2141667355,3395.98082938198,2618.50457079975,6014.48540018173,0.0178660607606375,0.0137758026662445,0.031641863426882
"13091","Dodge County, GA",1433.14874309441,1678.89964466763,3112.04838776204,3783.51268176925,4432.29506192253,8215.80774369178,0.0199048436540891,0.0233180506203837,0.0432228942744728
"13093","Dooly County, GA",24.7554324907346,95.8570938814645,120.612526372199,65.3543417755394,253.062727847066,318.417069622606,0.000343825451260203,0.00133134852613145,0.00167517397739165
"13099","Early County, GA",2235.13673363724,1815.05708636588,4050.19382000312,5900.76097680231,4791.75070800593,10692.5116848082,0.0310435657449616,0.0252091261995262,0.0562526919444878
"13100","Beatrice, NE",51696.6935502444,20380.2277644034,72076.9213146478,136479.270972645,53803.801298025,190283.07227067,0.718009632642284,0.283058718950047,1.00106835159233
"13105","Elbert County, GA",1726.61450014295,2121.3400717048,3847.95457184775,4558.26228037739,5600.33778930066,10158.6000696781,0.0239807569464299,0.0294630565514555,0.0534438134978854
"13107","Emanuel County, GA",3277.9586407335,5221.54832298456,8499.50696371806,8653.81081153644,13784.8875726792,22438.6983842157,0.0455272033435208,0.0725215044858966,0.118048707829417
"13111","Fannin County, GA",2104.61905931697,2575.59343032129,4680.21248963827,5556.19431659681,6799.56665604822,12355.760972645,0.0292308202682913,0.0357721309766846,0.0650029512449759
"13119","Franklin County, GA",8473.28390828166,8253.75831857017,16727.0422268518,22369.4695178636,21789.9219610252,44159.3914788888,0.117684498726134,0.114635532202363,0.232320030928498
"13123","Gilmer County, GA",433.640661140161,2370.59117637104,2804.2318375112,1144.81134541002,6258.36070561954,7403.17205102957,0.00602278696028001,0.0329248774495978,0.0389476644098778
"13125","Glascock County, GA",975.356950521234,933.792617115217,1909.14956763645,2574.94234937606,2465.21250918417,5040.15485856023,0.0135466243127949,0.012969341904378,0.0265159662171729
"13133","Greene County, GA",1416.60311030487,1726.31681808942,3142.91992839429,3739.83221120486,4557.47639975607,8297.30861096092,0.0196750431986788,0.0239766224734642,0.0436516656721429
"13140","Beaumont-Port Arthur, TX",24954.4088993102,59417.8591270996,84372.2680264097,65879.6394941788,156863.148095543,222742.787589722,0.346589012490419,0.825248043431938,1.17183705592236
"13141","Hancock County, GA",2401.26469188881,2157.84521302261,4559.10990491142,6339.33878658645,5696.71136237969,12036.0501489661,0.0333508984984556,0.0299700724030918,0.0633209709015475
"13147","Hart County, GA",3192.80568242077,3764.67978656181,6957.48546898259,8429.00700159084,9938.75463652319,18367.761638114,0.0443445233669552,0.052287219257803,0.0966317426247581
"13155","Irwin County, GA",194.194586500535,360.508245322083,554.702831822619,512.673708361413,951.7417676503,1464.41547601171,0.00269714703472966,0.00500705896280671,0.00770420599753637
"13161","Jeff Davis County, GA",223.93199437775,597.325954185888,821.257948563638,591.180465157261,1576.94051905075,2168.12098420801,0.00311016658857986,0.00829619380813734,0.0114063603967172
"13163","Jefferson County, GA",2799.99699346025,2474.71685864541,5274.71385210566,7391.99206273507,6533.25250682388,13925.2445695589,0.0388888471313924,0.0343710674811862,0.0732599146125786
"13165","Jenkins County, GA",1192.51584943531,3167.51142400096,4360.02727343627,3148.24184250922,8362.23015936253,11510.4720018717,0.016562720131046,0.0439932142222355,0.0605559343532815
"13171","Lamar County, GA",2522.72688065542,2759.00810610992,5281.73498676534,6659.9989649303,7283.78140013019,13943.7803650605,0.0350378733424364,0.0383195570293044,0.0733574303717408
"13180","Beaver Dam, WI",23447.1624796159,46030.8216310133,69477.9841106292,61900.5089461861,121521.369105875,183421.878052061,0.32565503443911,0.639316967097406,0.964972001536517
"13193","Macon County, GA",250.809279756329,346.883763116997,597.693042873326,662.136498556708,915.773134628872,1577.90963318558,0.0034834622188379,0.00481783004329163,0.00830129226212952
